datos_año;clase_inmueble;distrito_cod;distrito_nombre;barrio_cod;barrio_nombre;uso_cod;uso_deno;inmuebles_barrio;año_cons_medio;sup_cons_barrio;sup_cons_media;sup_suelo_barrio;sup_suelo_media;val_cat_barrio;val_cat_medio
2013;UR;14;Moratalaz;143;MARROQUINA;A;Almacén-Estacionamiento;2472;1987;167899;68;;;42.531.115,74 €;17.205,14 €
2013;UR;14;Moratalaz;143;MARROQUINA;C;Comercial;781;1975;63660;82;;;63.850.359,25 €;81.754,62 €
2013;UR;14;Moratalaz;143;MARROQUINA;E;Cultural;12;1982;79561;6630;;;76.684.644,67 €;6.390.387,06 €
2013;UR;14;Moratalaz;143;MARROQUINA;G;Ocio y Hostelería;1;1998;50;50;;;54.670,00 €;54.670,00 €
2013;UR;14;Moratalaz;143;MARROQUINA;I;Industrial;22;1977;9174;417;;;5.774.521,26 €;262.478,24 €
2013;UR;14;Moratalaz;143;MARROQUINA;K;Deportivo;14;1982;34708;2479;;;24.827.929,30 €;1.773.423,52 €
2013;UR;14;Moratalaz;143;MARROQUINA;M;Suelos sin edificar, obras de urbanización y jardinería;4;;;;4113;1028;954.011,00 €;238.502,75 €
2013;UR;14;Moratalaz;143;MARROQUINA;O;Oficinas;86;1974;6581;77;;;6.629.996,52 €;77.092,98 €
2013;UR;14;Moratalaz;143;MARROQUINA;R;Religioso;3;1974;2794;931;;;2.421.459,67 €;807.153,22 €
2013;UR;14;Moratalaz;143;MARROQUINA;V;Residencial;11865;1976;1159844;98;;;1.190.850.710,29 €;100.366,68 €
2013;UR;14;Moratalaz;143;MARROQUINA;Y;Sanidad y Beneficencia;8;1983;11312;1414;;;12.390.313,77 €;1.548.789,22 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;A;Almacén-Estacionamiento;1407;1984;173632;123;;;46.383.675,23 €;32.966,36 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;C;Comercial;404;1976;69961;173;;;87.709.718,36 €;217.103,26 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;E;Cultural;7;1982;25446;3635;;;21.337.322,78 €;3.048.188,97 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;G;Ocio y Hostelería;1;1994;1418;1418;;;1.576.291,78 €;1.576.291,78 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;I;Industrial;12;1970;1635;136;;;938.359,81 €;78.196,65 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;K;Deportivo;6;1984;53741;8957;;;33.750.114,68 €;5.625.019,11 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;M;Suelos sin edificar, obras de urbanización y jardinería;7;;;;29242;4177;13.253.416,00 €;1.893.345,14 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;O;Oficinas;77;1977;8601;112;;;10.271.475,60 €;133.395,79 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;R;Religioso;3;1973;4207;1402;;;3.560.564,38 €;1.186.854,79 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;V;Residencial;7994;1975;787114;98;;;826.964.240,94 €;103.448,12 €
2013;UR;14;Moratalaz;144;MEDIA LEGUA;Y;Sanidad y Beneficencia;7;1980;17538;2505;;;16.869.306,54 €;2.409.900,93 €
2013;UR;14;Moratalaz;145;FONTARRÓN;A;Almacén-Estacionamiento;91;1974;77566;852;;;19.711.432,54 €;216.609,15 €
2013;UR;14;Moratalaz;145;FONTARRÓN;C;Comercial;259;1966;23999;93;;;22.223.857,64 €;85.806,40 €
2013;UR;14;Moratalaz;145;FONTARRÓN;E;Cultural;9;1966;28645;3183;;;21.230.301,09 €;2.358.922,34 €
2013;UR;14;Moratalaz;145;FONTARRÓN;G;Ocio y Hostelería;1;1991;50;50;;;60.725,00 €;60.725,00 €
2013;UR;14;Moratalaz;145;FONTARRÓN;I;Industrial;14;1967;1864;133;;;1.088.746,17 €;77.767,58 €
2013;UR;14;Moratalaz;145;FONTARRÓN;K;Deportivo;12;1970;7981;665;;;4.773.247,01 €;397.770,58 €
2013;UR;14;Moratalaz;145;FONTARRÓN;M;Suelos sin edificar, obras de urbanización y jardinería;6;;;;73383;12230;545.100,00 €;90.850,00 €
2013;UR;14;Moratalaz;145;FONTARRÓN;O;Oficinas;36;1967;4311;120;;;3.532.532,68 €;98.125,91 €
2013;UR;14;Moratalaz;145;FONTARRÓN;P;Edificio Singular;1;1960;22666;22666;;;15.077.457,29 €;15.077.457,29 €
2013;UR;14;Moratalaz;145;FONTARRÓN;R;Religioso;1;1975;677;677;;;571.353,44 €;571.353,44 €
2013;UR;14;Moratalaz;145;FONTARRÓN;V;Residencial;7821;1967;645249;83;;;567.800.149,63 €;72.599,43 €
2013;UR;14;Moratalaz;145;FONTARRÓN;Y;Sanidad y Beneficencia;2;1972;1648;824;;;1.236.998,42 €;618.499,21 €
2013;UR;14;Moratalaz;146;VINATEROS;A;Almacén-Estacionamiento;97;1982;38172;394;;;9.061.184,20 €;93.414,27 €
2013;UR;14;Moratalaz;146;VINATEROS;C;Comercial;244;1968;21715;89;;;20.758.663,83 €;85.076,49 €
2013;UR;14;Moratalaz;146;VINATEROS;E;Cultural;4;1976;17356;4339;;;13.742.542,38 €;3.435.635,60 €
2013;UR;14;Moratalaz;146;VINATEROS;G;Ocio y Hostelería;1;1974;48;48;;;54.552,96 €;54.552,96 €
2013;UR;14;Moratalaz;146;VINATEROS;I;Industrial;3;1961;139;46;;;73.496,43 €;24.498,81 €
2013;UR;14;Moratalaz;146;VINATEROS;K;Deportivo;2;1990;2330;1165;;;1.486.599,53 €;743.299,76 €
2013;UR;14;Moratalaz;146;VINATEROS;M;Suelos sin edificar, obras de urbanización y jardinería;4;;;;6907;1727;2.158.320,00 €;539.580,00 €
2013;UR;14;Moratalaz;146;VINATEROS;O;Oficinas;17;1964;2885;170;;;2.191.556,60 €;128.915,09 €
2013;UR;14;Moratalaz;146;VINATEROS;R;Religioso;3;1989;2766;922;;;2.404.696,81 €;801.565,60 €
2013;UR;14;Moratalaz;146;VINATEROS;V;Residencial;8205;1966;637451;78;;;624.077.093,61 €;76.060,58 €
2013;UR;14;Moratalaz;146;VINATEROS;Y;Sanidad y Beneficencia;1;1990;2782;2782;;;2.763.820,15 €;2.763.820,15 €
2013;UR;15;Ciudad Lineal;151;VENTAS;A;Almacén-Estacionamiento;4653;1981;273874;59;;;98.701.240,85 €;21.212,39 €
2013;UR;15;Ciudad Lineal;151;VENTAS;C;Comercial;1435;1965;127325;89;;;150.932.274,90 €;105.179,29 €
2013;UR;15;Ciudad Lineal;151;VENTAS;E;Cultural;12;1966;50003;4167;;;41.745.234,01 €;3.478.769,50 €
2013;UR;15;Ciudad Lineal;151;VENTAS;G;Ocio y Hostelería;3;1962;1384;461;;;1.088.527,73 €;362.842,58 €
2013;UR;15;Ciudad Lineal;151;VENTAS;I;Industrial;220;1965;74219;337;;;85.516.853,72 €;388.712,97 €
2013;UR;15;Ciudad Lineal;151;VENTAS;K;Deportivo;7;1981;30511;4359;;;21.846.132,54 €;3.120.876,08 €
2013;UR;15;Ciudad Lineal;151;VENTAS;M;Suelos sin edificar, obras de urbanización y jardinería;72;;;;341032;4737;14.379.090,40 €;199.709,59 €
2013;UR;15;Ciudad Lineal;151;VENTAS;O;Oficinas;222;1970;27533;124;;;27.757.095,36 €;125.031,96 €
2013;UR;15;Ciudad Lineal;151;VENTAS;P;Edificio Singular;2;1995;182;91;;;180.990,46 €;90.495,23 €
2013;UR;15;Ciudad Lineal;151;VENTAS;R;Religioso;14;1962;1197542;85539;;;229.118.499,44 €;16.365.607,10 €
2013;UR;15;Ciudad Lineal;151;VENTAS;V;Residencial;23133;1967;1793659;78;;;1.823.205.673,48 €;78.814,06 €
2013;UR;15;Ciudad Lineal;151;VENTAS;Y;Sanidad y Beneficencia;6;1992;8057;1343;;;8.569.763,57 €;1.428.293,93 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;A;Almacén-Estacionamiento;7900;1982;422911;54;;;143.862.506,75 €;18.210,44 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;C;Comercial;2081;1974;223755;108;;;309.853.515,74 €;148.896,45 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;E;Cultural;16;1968;68654;4291;;;56.221.219,78 €;3.513.826,24 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;G;Ocio y Hostelería;3;1972;11435;3812;;;11.840.074,17 €;3.946.691,39 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;I;Industrial;205;1969;49958;244;;;33.067.594,35 €;161.305,34 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;K;Deportivo;12;1975;25184;2099;;;21.463.199,18 €;1.788.599,93 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;M;Suelos sin edificar, obras de urbanización y jardinería;68;;;;205695;3025;33.895.821,51 €;498.467,96 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;O;Oficinas;266;1973;30482;115;;;31.045.295,36 €;116.711,64 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;P;Edificio Singular;1;2006;1134;1134;;;1.348.824,96 €;1.348.824,96 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;R;Religioso;17;1977;38149;2244;;;20.156.775,21 €;1.185.692,66 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;V;Residencial;27196;1973;2248471;83;;;2.273.534.572,35 €;83.598,12 €
2013;UR;15;Ciudad Lineal;152;PUEBLO NUEVO;Y;Sanidad y Beneficencia;9;1991;29360;3262;;;30.998.023,26 €;3.444.224,81 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;A;Almacén-Estacionamiento;2983;1986;147457;49;;;68.390.479,06 €;22.926,74 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;C;Comercial;1400;1965;144571;103;;;201.906.561,03 €;144.218,97 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;E;Cultural;40;1959;48965;1224;;;45.557.901,64 €;1.138.947,54 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;G;Ocio y Hostelería;2;1980;3113;1556;;;3.857.116,96 €;1.928.558,48 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;I;Industrial;108;1963;18155;168;;;16.068.725,69 €;148.784,50 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;K;Deportivo;50;1967;2936;59;;;2.859.817,87 €;57.196,36 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;M;Suelos sin edificar, obras de urbanización y jardinería;10;;;;4463;446;2.137.127,45 €;213.712,75 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;O;Oficinas;127;1969;20300;160;;;23.217.871,25 €;182.817,88 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;R;Religioso;4;1945;2698;674;;;2.092.976,01 €;523.244,00 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;T;Espectáculos;2;1970;216;108;;;256.001,19 €;128.000,60 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;V;Residencial;12028;1965;973893;81;;;1.082.060.343,13 €;89.961,78 €
2013;UR;15;Ciudad Lineal;153;QUINTANA;Y;Sanidad y Beneficencia;12;1963;9051;754;;;10.555.080,83 €;879.590,07 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;A;Almacén-Estacionamiento;2390;1990;165084;69;;;68.577.185,26 €;28.693,38 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;C;Comercial;1026;1963;136022;133;;;144.841.423,91 €;141.170,98 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;E;Cultural;8;1970;18693;2337;;;16.958.156,83 €;2.119.769,60 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;G;Ocio y Hostelería;87;1999;15314;176;;;22.494.575,00 €;258.558,33 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;I;Industrial;25;1965;7268;291;;;6.524.335,15 €;260.973,41 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;K;Deportivo;8;1970;33668;4208;;;14.945.840,90 €;1.868.230,11 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;M;Suelos sin edificar, obras de urbanización y jardinería;22;;;;26763;1216;8.626.169,60 €;392.098,62 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;O;Oficinas;181;1972;40063;221;;;53.383.476,56 €;294.936,33 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;R;Religioso;3;1970;5899;1966;;;5.398.976,23 €;1.799.658,74 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;T;Espectáculos;2;1976;4471;2236;;;3.805.135,84 €;1.902.567,92 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;V;Residencial;10790;1964;969341;90;;;1.064.053.265,95 €;98.614,76 €
2013;UR;15;Ciudad Lineal;154;CONCEPCION;Y;Sanidad y Beneficencia;16;1978;38379;2399;;;42.480.942,27 €;2.655.058,89 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;A;Almacén-Estacionamiento;2519;1983;121287;48;;;48.924.716,65 €;19.422,28 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;C;Comercial;522;1974;45527;87;;;52.563.873,35 €;100.697,08 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;E;Cultural;15;1969;51037;3402;;;46.963.704,22 €;3.130.913,61 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;G;Ocio y Hostelería;2;1995;31238;15619;;;39.403.722,19 €;19.701.861,10 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;I;Industrial;47;1971;10357;220;;;6.655.664,31 €;141.609,88 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;K;Deportivo;3;1989;2440;813;;;1.901.027,22 €;633.675,74 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;M;Suelos sin edificar, obras de urbanización y jardinería;7;;;;13753;1965;1.257.331,01 €;179.618,72 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;O;Oficinas;110;1982;308911;2808;;;425.093.392,53 €;3.864.485,39 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;P;Edificio Singular;4;1971;68956;17239;;;72.431.077,99 €;18.107.769,50 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;R;Religioso;3;1983;18363;6121;;;19.129.146,79 €;6.376.382,26 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;V;Residencial;8959;1976;878346;98;;;1.064.447.721,47 €;118.813,23 €
2013;UR;15;Ciudad Lineal;155;SAN PASCUAL;Y;Sanidad y Beneficencia;11;1981;18126;1648;;;21.731.398,92 €;1.975.581,72 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;A;Almacén-Estacionamiento;4788;1990;202794;42;;;102.154.223,56 €;21.335,47 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;C;Comercial;366;1982;44064;120;;;88.012.634,53 €;240.471,68 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;E;Cultural;9;1975;31557;3506;;;32.912.318,58 €;3.656.924,29 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;G;Ocio y Hostelería;8;1991;25940;3242;;;41.938.660,94 €;5.242.332,62 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;I;Industrial;15;1983;1135;76;;;982.493,69 €;65.499,58 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;K;Deportivo;12;1980;16055;1338;;;11.795.658,02 €;982.971,50 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;M;Suelos sin edificar, obras de urbanización y jardinería;9;;;;9892;1099;4.272.965,00 €;474.773,89 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;O;Oficinas;264;1986;262378;994;;;423.320.526,61 €;1.603.486,84 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;P;Edificio Singular;2;1982;4326;2163;;;5.473.101,90 €;2.736.550,95 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;R;Religioso;5;1977;10919;2184;;;10.443.582,52 €;2.088.716,50 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;V;Residencial;5849;1982;735473;126;;;987.566.731,14 €;168.843,69 €
2013;UR;15;Ciudad Lineal;156;SAN JUAN BAUTISTA;Y;Sanidad y Beneficencia;11;1978;39163;3560;;;50.843.421,16 €;4.622.129,20 €
2013;UR;15;Ciudad Lineal;157;COLINA;A;Almacén-Estacionamiento;1820;1986;78354;43;;;39.831.326,85 €;21.885,34 €
2013;UR;15;Ciudad Lineal;157;COLINA;C;Comercial;208;1975;29406;141;;;45.848.568,87 €;220.425,81 €
2013;UR;15;Ciudad Lineal;157;COLINA;E;Cultural;9;1972;42783;4754;;;50.130.805,66 €;5.570.089,52 €
2013;UR;15;Ciudad Lineal;157;COLINA;G;Ocio y Hostelería;5;1945;3058;612;;;4.730.931,03 €;946.186,21 €
2013;UR;15;Ciudad Lineal;157;COLINA;I;Industrial;11;1970;4147;377;;;3.239.341,56 €;294.485,60 €
2013;UR;15;Ciudad Lineal;157;COLINA;K;Deportivo;3;1971;871;290;;;164.232,60 €;54.744,20 €
2013;UR;15;Ciudad Lineal;157;COLINA;M;Suelos sin edificar, obras de urbanización y jardinería;19;;;;9148;481;4.744.799,50 €;249.726,29 €
2013;UR;15;Ciudad Lineal;157;COLINA;O;Oficinas;119;1976;25192;212;;;34.763.960,23 €;292.134,12 €
2013;UR;15;Ciudad Lineal;157;COLINA;R;Religioso;2;1967;4297;2148;;;4.348.034,32 €;2.174.017,16 €
2013;UR;15;Ciudad Lineal;157;COLINA;V;Residencial;3068;1977;362799;118;;;490.392.957,50 €;159.841,25 €
2013;UR;15;Ciudad Lineal;157;COLINA;Y;Sanidad y Beneficencia;10;1956;26917;2692;;;31.124.106,55 €;3.112.410,66 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;A;Almacén-Estacionamiento;311;1991;17668;57;;;6.946.082,12 €;22.334,67 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;C;Comercial;22;1972;1529;70;;;2.413.254,08 €;109.693,37 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;E;Cultural;2;1966;3089;1544;;;3.614.539,81 €;1.807.269,90 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;G;Ocio y Hostelería;2;1949;4266;2133;;;2.572.338,62 €;1.286.169,31 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;I;Industrial;2;1968;58;29;;;34.778,97 €;17.389,48 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;K;Deportivo;1;1993;670;670;;;64.839,25 €;64.839,25 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;M;Suelos sin edificar, obras de urbanización y jardinería;2;;;;6240;3120;376.920,00 €;188.460,00 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;O;Oficinas;51;1990;14847;291;;;24.634.457,82 €;483.028,58 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;P;Edificio Singular;1;1996;2507;2507;;;3.714.460,52 €;3.714.460,52 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;R;Religioso;5;1971;9765;1953;;;9.426.709,26 €;1.885.341,85 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;V;Residencial;710;1978;120113;169;;;162.193.304,49 €;228.441,27 €
2013;UR;15;Ciudad Lineal;158;ATALAYA;Y;Sanidad y Beneficencia;1;1959;3899;3899;;;4.257.708,00 €;4.257.708,00 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;A;Almacén-Estacionamiento;8523;1986;302655;36;;;123.005.291,42 €;14.432,16 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;C;Comercial;339;1983;41250;122;;;60.398.204,16 €;178.165,79 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;E;Cultural;19;1977;48649;2560;;;50.861.759,03 €;2.676.934,69 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;G;Ocio y Hostelería;77;2003;30421;395;;;54.074.690,88 €;702.268,71 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;I;Industrial;9;1987;329;37;;;293.005,55 €;32.556,17 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;K;Deportivo;70;1988;38841;555;;;36.068.363,73 €;515.262,34 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;M;Suelos sin edificar, obras de urbanización y jardinería;26;;;;74313;2858;20.065.381,50 €;771.745,44 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;O;Oficinas;234;1987;243630;1041;;;351.367.752,75 €;1.501.571,59 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;P;Edificio Singular;3;1966;51922;17307;;;49.969.872,50 €;16.656.624,17 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;R;Religioso;4;1983;12240;3060;;;12.914.262,73 €;3.228.565,68 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;V;Residencial;9275;1985;1297855;140;;;1.844.606.765,79 €;198.879,44 €
2013;UR;15;Ciudad Lineal;159;COSTILLARES;Y;Sanidad y Beneficencia;5;1983;24767;4953;;;34.642.304,98 €;6.928.461,00 €
2013;UR;16;Hortaleza;161;PALOMAS;A;Almacén-Estacionamiento;2652;2001;94098;35;;;39.122.164,77 €;14.751,95 €
2013;UR;16;Hortaleza;161;PALOMAS;C;Comercial;65;1995;118765;1827;;;106.065.822,36 €;1.631.781,88 €
2013;UR;16;Hortaleza;161;PALOMAS;E;Cultural;6;1983;23877;3980;;;26.543.029,14 €;4.423.838,19 €
2013;UR;16;Hortaleza;161;PALOMAS;G;Ocio y Hostelería;6;1976;13864;2311;;;20.333.506,51 €;3.388.917,75 €
2013;UR;16;Hortaleza;161;PALOMAS;I;Industrial;6;1976;6139;1023;;;6.889.482,69 €;1.148.247,12 €
2013;UR;16;Hortaleza;161;PALOMAS;K;Deportivo;24;1979;12270;511;;;9.448.845,79 €;393.701,91 €
2013;UR;16;Hortaleza;161;PALOMAS;M;Suelos sin edificar, obras de urbanización y jardinería;82;;;;232449;2835;35.206.232,30 €;429.344,30 €
2013;UR;16;Hortaleza;161;PALOMAS;O;Oficinas;6;2004;98038;16340;;;111.940.303,47 €;18.656.717,24 €
2013;UR;16;Hortaleza;161;PALOMAS;R;Religioso;1;1998;2641;2641;;;2.440.589,48 €;2.440.589,48 €
2013;UR;16;Hortaleza;161;PALOMAS;V;Residencial;2629;1992;509372;194;;;665.598.294,56 €;253.175,46 €
2013;UR;16;Hortaleza;162;PIOVERA;A;Almacén-Estacionamiento;4025;1997;137214;34;;;68.565.118,75 €;17.034,81 €
2013;UR;16;Hortaleza;162;PIOVERA;C;Comercial;217;1995;27076;125;;;46.249.529,90 €;213.131,47 €
2013;UR;16;Hortaleza;162;PIOVERA;E;Cultural;12;1986;163209;13601;;;96.075.387,41 €;8.006.282,28 €
2013;UR;16;Hortaleza;162;PIOVERA;G;Ocio y Hostelería;3;1996;6780;2260;;;9.964.409,56 €;3.321.469,85 €
2013;UR;16;Hortaleza;162;PIOVERA;I;Industrial;11;1989;8900;809;;;7.495.760,94 €;681.432,81 €
2013;UR;16;Hortaleza;162;PIOVERA;K;Deportivo;12;1988;14658;1222;;;10.517.113,37 €;876.426,11 €
2013;UR;16;Hortaleza;162;PIOVERA;M;Suelos sin edificar, obras de urbanización y jardinería;108;;;;731249;6771;74.424.263,30 €;689.113,55 €
2013;UR;16;Hortaleza;162;PIOVERA;O;Oficinas;29;1992;74650;2574;;;110.495.569,40 €;3.810.192,05 €
2013;UR;16;Hortaleza;162;PIOVERA;R;Religioso;2;2000;2386;1193;;;3.420.817,24 €;1.710.408,62 €
2013;UR;16;Hortaleza;162;PIOVERA;V;Residencial;5261;1992;1257559;239;;;1.959.284.573,72 €;372.416,76 €
2013;UR;16;Hortaleza;162;PIOVERA;Y;Sanidad y Beneficencia;17;2003;16430;966;;;21.784.494,19 €;1.281.440,83 €
2013;UR;16;Hortaleza;163;CANILLAS;A;Almacén-Estacionamiento;6741;1991;250509;37;;;95.761.274,67 €;14.205,80 €
2013;UR;16;Hortaleza;163;CANILLAS;C;Comercial;1112;1976;222879;200;;;246.221.882,21 €;221.422,56 €
2013;UR;16;Hortaleza;163;CANILLAS;E;Cultural;28;1975;64089;2289;;;57.006.764,38 €;2.035.955,87 €
2013;UR;16;Hortaleza;163;CANILLAS;G;Ocio y Hostelería;9;1733;3686;410;;;4.237.699,11 €;470.855,46 €
2013;UR;16;Hortaleza;163;CANILLAS;I;Industrial;106;1972;66258;625;;;46.292.464,05 €;436.721,36 €
2013;UR;16;Hortaleza;163;CANILLAS;K;Deportivo;16;1983;37438;2340;;;29.496.569,23 €;1.843.535,58 €
2013;UR;16;Hortaleza;163;CANILLAS;M;Suelos sin edificar, obras de urbanización y jardinería;158;;;;189275;1198;61.710.602,41 €;390.573,43 €
2013;UR;16;Hortaleza;163;CANILLAS;O;Oficinas;240;1983;188263;784;;;190.303.533,00 €;792.931,39 €
2013;UR;16;Hortaleza;163;CANILLAS;P;Edificio Singular;3;1998;11093;3698;;;13.241.889,42 €;4.413.963,14 €
2013;UR;16;Hortaleza;163;CANILLAS;R;Religioso;15;1979;33136;2209;;;25.378.271,06 €;1.691.884,74 €
2013;UR;16;Hortaleza;163;CANILLAS;T;Espectáculos;1;2002;1974;1974;;;2.133.280,10 €;2.133.280,10 €
2013;UR;16;Hortaleza;163;CANILLAS;V;Residencial;17950;1978;1864810;104;;;2.191.007.265,22 €;122.061,69 €
2013;UR;16;Hortaleza;163;CANILLAS;Y;Sanidad y Beneficencia;20;1991;30979;1549;;;36.219.530,82 €;1.810.976,54 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;A;Almacén-Estacionamiento;7078;1991;310758;44;;;111.614.296,33 €;15.769,19 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;C;Comercial;1450;1973;227121;157;;;251.042.441,32 €;173.132,72 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;E;Cultural;29;1972;76091;2624;;;62.337.309,58 €;2.149.562,40 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;G;Ocio y Hostelería;4;1978;10958;2740;;;11.834.659,82 €;2.958.664,96 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;I;Industrial;85;1969;19921;234;;;9.937.355,89 €;116.910,07 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;K;Deportivo;15;1979;47874;3192;;;30.479.038,63 €;2.031.935,91 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;M;Suelos sin edificar, obras de urbanización y jardinería;87;;;;221401;2545;27.690.265,00 €;318.278,91 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;O;Oficinas;143;1972;142687;998;;;197.328.638,11 €;1.379.920,55 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;P;Edificio Singular;1;2006;4971;4971;;;5.278.658,18 €;5.278.658,18 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;R;Religioso;13;1969;5132;395;;;4.617.409,50 €;355.185,35 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;V;Residencial;23857;1974;2131535;89;;;2.381.829.896,33 €;99.837,78 €
2013;UR;16;Hortaleza;164;PINAR DEL REY;Y;Sanidad y Beneficencia;21;1983;61010;2905;;;74.080.498,47 €;3.527.642,78 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;A;Almacén-Estacionamiento;998;1987;52671;53;;;19.761.228,21 €;19.800,83 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;C;Comercial;183;1969;25960;142;;;27.454.659,82 €;150.025,46 €
