datos_año;clase_inmueble;distrito_cod;distrito_nombre;barrio_cod;barrio_nombre;uso_cod;uso_deno;inmuebles_barrio;año_cons_medio;sup_cons_barrio;sup_cons_media;sup_suelo_barrio;sup_suelo_media;val_cat_barrio;val_cat_medio
2017;UR;10;Latina;106;Cuatro Vientos;I;Industrial;22;1980,00;109994,00;5000,00;;;36329547,97 €;1651343,09 €
2017;UR;10;Latina;106;Cuatro Vientos;K;Deportivo;2;1980,00;253477,00;126738,00;;;11970342,12 €;5985171,06 €
2017;UR;10;Latina;106;Cuatro Vientos;M;Suelos sin edificar, obras de urbanización y jardinería;111;;;;655340,00;5904,00;56986593,80 €;513392,74 €
2017;UR;10;Latina;106;Cuatro Vientos;O;Oficinas;421;2008,00;40363,00;96,00;;;48060509,98 €;114157,98 €
2017;UR;10;Latina;106;Cuatro Vientos;P;Edificio Singular;2;1982,00;447650,00;223825,00;;;127907739,71 €;63953869,86 €
2017;UR;10;Latina;106;Cuatro Vientos;V;Residencial;2321;2007,00;284941,00;123,00;;;260783627,41 €;112358,31 €
2017;UR;10;Latina;106;Cuatro Vientos;Y;Sanidad y Beneficencia;4;2001,00;47842,00;11960,00;;;33528365,45 €;8382091,36 €
2017;UR;10;Latina;107;Aguilas;A;Almacén-Estacionamiento;2914;1989,00;159252,00;55,00;;;46766399,93 €;16048,87 €
2017;UR;10;Latina;107;Aguilas;C;Comercial;1174;1974,00;192553,00;164,00;;;134542241,97 €;114601,57 €
2017;UR;10;Latina;107;Aguilas;E;Cultural;34;1974,00;91212,00;2683,00;;;54783348,11 €;1611274,94 €
2017;UR;10;Latina;107;Aguilas;G;Ocio y Hostelería;18;1968,00;1190,00;66,00;;;930176,52 €;51676,47 €
2017;UR;10;Latina;107;Aguilas;I;Industrial;54;1969,00;5991,00;111,00;;;2966237,57 €;54930,33 €
2017;UR;10;Latina;107;Aguilas;K;Deportivo;20;1980,00;151561,00;7578,00;;;74847260,77 €;3742363,04 €
2017;UR;10;Latina;107;Aguilas;M;Suelos sin edificar, obras de urbanización y jardinería;75;;;;1236869,00;16492,00;95870785,60 €;1278277,14 €
2017;UR;10;Latina;107;Aguilas;O;Oficinas;79;1994,00;13484,00;171,00;;;11678106,34 €;147824,13 €
2017;UR;10;Latina;107;Aguilas;P;Edificio Singular;4;1981,00;32068,00;8017,00;;;19791004,31 €;4947751,08 €
2017;UR;10;Latina;107;Aguilas;R;Religioso;7;1989,00;11791,00;1684,00;;;9126412,64 €;1303773,23 €
2017;UR;10;Latina;107;Aguilas;V;Residencial;23011;1973,00;1916365,00;83,00;;;1410044532,41 €;61276,98 €
2017;UR;10;Latina;107;Aguilas;Y;Sanidad y Beneficencia;20;1979,00;35215,00;1761,00;;;30508963,07 €;1525448,15 €
2017;UR;11;Carabanchel;111;Comillas;A;Almacén-Estacionamiento;1608;1987,00;128575,00;80,00;;;31311705,89 €;19472,45 €
2017;UR;11;Carabanchel;111;Comillas;C;Comercial;923;1965,00;100600,00;109,00;;;85968185,70 €;93139,96 €
2017;UR;11;Carabanchel;111;Comillas;E;Cultural;8;1951,00;15038,00;1880,00;;;7380707,37 €;922588,42 €
2017;UR;11;Carabanchel;111;Comillas;G;Ocio y Hostelería;3;1974,00;19840,00;6613,00;;;19439779,49 €;6479926,50 €
2017;UR;11;Carabanchel;111;Comillas;I;Industrial;111;1964,00;24346,00;219,00;;;11978173,33 €;107911,47 €
2017;UR;11;Carabanchel;111;Comillas;K;Deportivo;5;1984,00;10367,00;2073,00;;;3816940,12 €;763388,02 €
2017;UR;11;Carabanchel;111;Comillas;M;Suelos sin edificar, obras de urbanización y jardinería;26;;;;8831,00;340,00;5058627,20 €;194562,58 €
2017;UR;11;Carabanchel;111;Comillas;O;Oficinas;185;1969,00;15861,00;86,00;;;13371325,09 €;72277,43 €
2017;UR;11;Carabanchel;111;Comillas;R;Religioso;4;1969,00;5938,00;1484,00;;;3176461,04 €;794115,26 €
2017;UR;11;Carabanchel;111;Comillas;V;Residencial;10915;1966,00;905219,00;83,00;;;704353567,70 €;64530,79 €
2017;UR;11;Carabanchel;112;Opañel;A;Almacén-Estacionamiento;4817;1991,00;234844,00;49,00;;;63670837,73 €;13217,94 €
2017;UR;11;Carabanchel;112;Opañel;C;Comercial;1098;1968,00;129197,00;118,00;;;100363990,70 €;91406,18 €
2017;UR;11;Carabanchel;112;Opañel;E;Cultural;20;1973,00;44593,00;2230,00;;;27658305,65 €;1382915,28 €
2017;UR;11;Carabanchel;112;Opañel;G;Ocio y Hostelería;1;1970,00;220,00;220,00;;;174771,52 €;174771,52 €
2017;UR;11;Carabanchel;112;Opañel;I;Industrial;212;1969,00;57944,00;273,00;;;30302790,73 €;142937,69 €
2017;UR;11;Carabanchel;112;Opañel;K;Deportivo;4;1998,00;19686,00;4922,00;;;11712303,40 €;2928075,85 €
2017;UR;11;Carabanchel;112;Opañel;M;Suelos sin edificar, obras de urbanización y jardinería;62;;;;67719,00;1092,00;15827886,40 €;255288,49 €
2017;UR;11;Carabanchel;112;Opañel;O;Oficinas;178;1978,00;39981,00;225,00;;;31397990,07 €;176393,20 €
2017;UR;11;Carabanchel;112;Opañel;P;Edificio Singular;1;1973,00;412,00;412,00;;;258702,32 €;258702,32 €
2017;UR;11;Carabanchel;112;Opañel;R;Religioso;6;1980,00;44800,00;7467,00;;;8295662,55 €;1382610,42 €
2017;UR;11;Carabanchel;112;Opañel;T;Espectáculos;1;1965,00;2425,00;2425,00;;;2019808,69 €;2019808,69 €
2017;UR;11;Carabanchel;112;Opañel;V;Residencial;15001;1972,00;1282809,00;86,00;;;973348072,52 €;64885,55 €
2017;UR;11;Carabanchel;112;Opañel;Y;Sanidad y Beneficencia;3;1999,00;9568,00;3189,00;;;7766344,22 €;2588781,41 €
2017;UR;11;Carabanchel;113;San Isidro;A;Almacén-Estacionamiento;6024;1994,00;260573,00;43,00;;;57066243,90 €;9473,15 €
2017;UR;11;Carabanchel;113;San Isidro;C;Comercial;1019;1969,00;113641,00;112,00;;;87413584,20 €;85783,69 €
2017;UR;11;Carabanchel;113;San Isidro;E;Cultural;24;1969,00;37862,00;1578,00;;;23882804,70 €;995116,86 €
2017;UR;11;Carabanchel;113;San Isidro;G;Ocio y Hostelería;2;1999,00;486,00;243,00;;;383684,80 €;191842,40 €
2017;UR;11;Carabanchel;113;San Isidro;I;Industrial;350;1972,00;130331,00;372,00;;;60161437,28 €;171889,82 €
2017;UR;11;Carabanchel;113;San Isidro;K;Deportivo;9;1981,00;16373,00;1819,00;;;7521635,39 €;835737,27 €
2017;UR;11;Carabanchel;113;San Isidro;M;Suelos sin edificar, obras de urbanización y jardinería;70;;;;322094,00;4601,00;16950984,08 €;242156,92 €
2017;UR;11;Carabanchel;113;San Isidro;O;Oficinas;131;1986,00;37093,00;283,00;;;26317431,71 €;200896,43 €
2017;UR;11;Carabanchel;113;San Isidro;P;Edificio Singular;2;2008,00;16344,00;8172,00;;;10267287,16 €;5133643,58 €
2017;UR;11;Carabanchel;113;San Isidro;R;Religioso;9;1962,00;252901,00;28100,00;;;18962002,86 €;2106889,21 €
2017;UR;11;Carabanchel;113;San Isidro;T;Espectáculos;1;1960,00;2375,00;2375,00;;;1835400,00 €;1835400,00 €
2017;UR;11;Carabanchel;113;San Isidro;V;Residencial;17123;1975,00;1434770,00;84,00;;;1069960914,86 €;62486,77 €
2017;UR;11;Carabanchel;113;San Isidro;Y;Sanidad y Beneficencia;20;1978,00;20464,00;1023,00;;;14191999,87 €;709599,99 €
2017;UR;11;Carabanchel;114;Vista Alegre;A;Almacén-Estacionamiento;3943;1984,00;240903,00;61,00;;;49172019,32 €;12470,71 €
2017;UR;11;Carabanchel;114;Vista Alegre;C;Comercial;2031;1968,00;299836,00;148,00;;;218834683,04 €;107747,26 €
2017;UR;11;Carabanchel;114;Vista Alegre;E;Cultural;33;1963,00;74768,00;2266,00;;;42655129,86 €;1292579,69 €
2017;UR;11;Carabanchel;114;Vista Alegre;G;Ocio y Hostelería;8;1964,00;4138,00;517,00;;;2954042,61 €;369255,33 €
2017;UR;11;Carabanchel;114;Vista Alegre;I;Industrial;225;1966,00;43486,00;193,00;;;23053959,40 €;102462,04 €
2017;UR;11;Carabanchel;114;Vista Alegre;K;Deportivo;8;1982,00;32486,00;4061,00;;;16925843,31 €;2115730,41 €
2017;UR;11;Carabanchel;114;Vista Alegre;M;Suelos sin edificar, obras de urbanización y jardinería;55;;;;210086,00;3820,00;40379013,62 €;734163,88 €
2017;UR;11;Carabanchel;114;Vista Alegre;O;Oficinas;145;1970,00;47739,00;329,00;;;40145639,32 €;276866,48 €
2017;UR;11;Carabanchel;114;Vista Alegre;P;Edificio Singular;1;2005,00;12590,00;12590,00;;;10570639,50 €;10570639,50 €
2017;UR;11;Carabanchel;114;Vista Alegre;R;Religioso;19;1963,00;35800,00;1884,00;;;6640453,03 €;349497,53 €
2017;UR;11;Carabanchel;114;Vista Alegre;V;Residencial;19300;1970,00;1625730,00;84,00;;;1178174306,65 €;61045,30 €
2017;UR;11;Carabanchel;114;Vista Alegre;Y;Sanidad y Beneficencia;19;1976,00;17832,00;939,00;;;12174959,77 €;640787,36 €
2017;UR;11;Carabanchel;115;Puerta Bonita;A;Almacén-Estacionamiento;3925;1993,00;168348,00;43,00;;;41556949,67 €;10587,76 €
2017;UR;11;Carabanchel;115;Puerta Bonita;C;Comercial;819;1970,00;82460,00;101,00;;;63957607,12 €;78092,32 €
2017;UR;11;Carabanchel;115;Puerta Bonita;E;Cultural;21;1951,00;149173,00;7103,00;;;78717503,06 €;3748452,53 €
2017;UR;11;Carabanchel;115;Puerta Bonita;G;Ocio y Hostelería;3;1978,00;2548,00;849,00;;;3127751,89 €;1042583,96 €
2017;UR;11;Carabanchel;115;Puerta Bonita;I;Industrial;165;1969,00;34857,00;211,00;;;16866731,79 €;102222,62 €
2017;UR;11;Carabanchel;115;Puerta Bonita;K;Deportivo;10;1983,00;24649,00;2465,00;;;12959145,85 €;1295914,58 €
2017;UR;11;Carabanchel;115;Puerta Bonita;M;Suelos sin edificar, obras de urbanización y jardinería;73;;;;148636,00;2036,00;12360966,76 €;169328,31 €
2017;UR;11;Carabanchel;115;Puerta Bonita;O;Oficinas;72;1973,00;8159,00;113,00;;;6381988,70 €;88638,73 €
2017;UR;11;Carabanchel;115;Puerta Bonita;P;Edificio Singular;3;1960,00;6936,00;2312,00;;;3994999,72 €;1331666,57 €
2017;UR;11;Carabanchel;115;Puerta Bonita;R;Religioso;8;1954,00;7721,00;965,00;;;3763049,38 €;470381,17 €
2017;UR;11;Carabanchel;115;Puerta Bonita;V;Residencial;14085;1974,00;1145247,00;81,00;;;836130774,92 €;59363,21 €
2017;UR;11;Carabanchel;115;Puerta Bonita;Y;Sanidad y Beneficencia;5;1977,00;68407,00;13681,00;;;49116441,66 €;9823288,33 €
2017;UR;11;Carabanchel;116;Buenavista;A;Almacén-Estacionamiento;10528;2001,00;318839,00;30,00;;;78789929,31 €;7483,85 €
2017;UR;11;Carabanchel;116;Buenavista;C;Comercial;930;1983,00;401916,00;432,00;;;305979554,78 €;329010,27 €
2017;UR;11;Carabanchel;116;Buenavista;E;Cultural;14;1983,00;83967,00;5998,00;;;57723873,75 €;4123133,84 €
2017;UR;11;Carabanchel;116;Buenavista;G;Ocio y Hostelería;11;1970,00;6443,00;586,00;;;5376535,23 €;488775,93 €
2017;UR;11;Carabanchel;116;Buenavista;I;Industrial;480;1992,00;356310,00;742,00;;;156177814,61 €;325370,45 €
2017;UR;11;Carabanchel;116;Buenavista;K;Deportivo;9;1996,00;84045,00;9338,00;;;44889681,00 €;4987742,33 €
2017;UR;11;Carabanchel;116;Buenavista;M;Suelos sin edificar, obras de urbanización y jardinería;333;;;;1526816,00;4585,00;174421887,33 €;523789,45 €
2017;UR;11;Carabanchel;116;Buenavista;O;Oficinas;293;1998,00;88038,00;300,00;;;66908913,32 €;228358,07 €
2017;UR;11;Carabanchel;116;Buenavista;P;Edificio Singular;5;1959,00;137586,00;27517,00;;;72929985,20 €;14585997,04 €
2017;UR;11;Carabanchel;116;Buenavista;R;Religioso;7;1990,00;918202,00;131172,00;;;73315740,88 €;10473677,27 €
2017;UR;11;Carabanchel;116;Buenavista;V;Residencial;19596;1990,00;2014675,00;103,00;;;1466491740,19 €;74836,28 €
2017;UR;11;Carabanchel;116;Buenavista;Y;Sanidad y Beneficencia;9;1984,00;71014,00;7890,00;;;54396250,86 €;6044027,87 €
2017;UR;11;Carabanchel;117;Abrantes;A;Almacén-Estacionamiento;2778;1996,00;147184,00;53,00;;;34082272,95 €;12268,64 €
2017;UR;11;Carabanchel;117;Abrantes;C;Comercial;742;1967,00;68650,00;93,00;;;50800710,27 €;68464,57 €
2017;UR;11;Carabanchel;117;Abrantes;E;Cultural;18;1971,00;31586,00;1755,00;;;19777229,03 €;1098734,95 €
2017;UR;11;Carabanchel;117;Abrantes;G;Ocio y Hostelería;2;1992,00;316,00;158,00;;;282905,56 €;141452,78 €
2017;UR;11;Carabanchel;117;Abrantes;I;Industrial;85;1966,00;41285,00;486,00;;;36922617,70 €;434383,74 €
2017;UR;11;Carabanchel;117;Abrantes;K;Deportivo;8;1986,00;58220,00;7278,00;;;23523640,43 €;2940455,05 €
2017;UR;11;Carabanchel;117;Abrantes;M;Suelos sin edificar, obras de urbanización y jardinería;9;;;;577519,00;64169,00;3458574,00 €;384286,00 €
2017;UR;11;Carabanchel;117;Abrantes;O;Oficinas;51;1968,00;23113,00;453,00;;;14627520,54 €;286814,13 €
2017;UR;11;Carabanchel;117;Abrantes;R;Religioso;4;1979,00;4932,00;1233,00;;;2962071,27 €;740517,82 €
2017;UR;11;Carabanchel;117;Abrantes;V;Residencial;12390;1974,00;1042771,00;84,00;;;745935717,24 €;60204,66 €
2017;UR;11;Carabanchel;117;Abrantes;Y;Sanidad y Beneficencia;1;1984,00;635,00;635,00;;;403326,28 €;403326,28 €
2017;UR;12;Usera;121;Orcasitas;A;Almacén-Estacionamiento;668;2004,00;19268,00;29,00;;;4175604,03 €;6250,90 €
2017;UR;12;Usera;121;Orcasitas;C;Comercial;296;1985,00;32195,00;109,00;;;15869318,54 €;53612,56 €
2017;UR;12;Usera;121;Orcasitas;E;Cultural;14;1985,00;65333,00;4667,00;;;27253927,83 €;1946709,13 €
2017;UR;12;Usera;121;Orcasitas;I;Industrial;16;1981,00;25710,00;1607,00;;;7178616,44 €;448663,53 €
2017;UR;12;Usera;121;Orcasitas;K;Deportivo;5;1987,00;23726,00;4745,00;;;4507722,39 €;901544,48 €
2017;UR;12;Usera;121;Orcasitas;M;Suelos sin edificar, obras de urbanización y jardinería;25;;;;185976,00;7439,00;4454522,50 €;178180,90 €
2017;UR;12;Usera;121;Orcasitas;O;Oficinas;12;1980,00;1670,00;139,00;;;769490,40 €;64124,20 €
2017;UR;12;Usera;121;Orcasitas;P;Edificio Singular;2;1980,00;5510,00;2755,00;;;2479289,24 €;1239644,62 €
2017;UR;12;Usera;121;Orcasitas;R;Religioso;4;1983,00;1809,00;452,00;;;928386,29 €;232096,57 €
2017;UR;12;Usera;121;Orcasitas;V;Residencial;9164;1987,00;1038511,00;113,00;;;517432571,02 €;56463,62 €
2017;UR;12;Usera;121;Orcasitas;Y;Sanidad y Beneficencia;2;1984,00;7432,00;3716,00;;;3768806,69 €;1884403,34 €
2017;UR;12;Usera;122;Orcasur;A;Almacén-Estacionamiento;1843;2001,00;59941,00;33,00;;;12372830,62 €;6713,42 €
2017;UR;12;Usera;122;Orcasur;C;Comercial;192;1986,00;32926,00;171,00;;;19733220,23 €;102777,19 €
2017;UR;12;Usera;122;Orcasur;E;Cultural;13;1983,00;71800,00;5523,00;;;32940001,12 €;2533846,24 €
2017;UR;12;Usera;122;Orcasur;G;Ocio y Hostelería;2;1979,00;200,00;100,00;;;144055,80 €;72027,90 €
2017;UR;12;Usera;122;Orcasur;I;Industrial;32;1973,00;62341,00;1948,00;;;23126624,28 €;722707,01 €
2017;UR;12;Usera;122;Orcasur;K;Deportivo;3;1990,00;16102,00;5367,00;;;5531530,19 €;1843843,40 €
2017;UR;12;Usera;122;Orcasur;M;Suelos sin edificar, obras de urbanización y jardinería;39;;;;99302,00;2546,00;15162038,40 €;388770,22 €
2017;UR;12;Usera;122;Orcasur;O;Oficinas;70;1991,00;17008,00;243,00;;;11683658,78 €;166909,41 €
2017;UR;12;Usera;122;Orcasur;R;Religioso;3;1989,00;758,00;253,00;;;558547,65 €;186182,55 €
2017;UR;12;Usera;122;Orcasur;V;Residencial;5193;1990,00;568105,00;109,00;;;350183967,55 €;67433,85 €
2017;UR;12;Usera;122;Orcasur;Y;Sanidad y Beneficencia;9;1988,00;390754,00;43417,00;;;206502240,80 €;22944693,42 €
2017;UR;12;Usera;123;San Fermín;A;Almacén-Estacionamiento;2962;1999,00;94502,00;32,00;;;20245834,54 €;6835,19 €
2017;UR;12;Usera;123;San Fermín;C;Comercial;411;1977,00;68525,00;167,00;;;37961897,21 €;92364,71 €
2017;UR;12;Usera;123;San Fermín;E;Cultural;6;1968,00;11108,00;1851,00;;;5475200,51 €;912533,42 €
2017;UR;12;Usera;123;San Fermín;G;Ocio y Hostelería;3;1984,00;4574,00;1525,00;;;2367643,21 €;789214,40 €
2017;UR;12;Usera;123;San Fermín;I;Industrial;25;1977,00;44825,00;1793,00;;;16494427,27 €;659777,09 €
2017;UR;12;Usera;123;San Fermín;K;Deportivo;5;1994,00;150390,00;30078,00;;;193702298,67 €;38740459,73 €
2017;UR;12;Usera;123;San Fermín;M;Suelos sin edificar, obras de urbanización y jardinería;33;;;;279739,00;8477,00;16103685,52 €;487990,47 €
2017;UR;12;Usera;123;San Fermín;O;Oficinas;90;1986,00;43756,00;486,00;;;26384261,09 €;293158,46 €
2017;UR;12;Usera;123;San Fermín;P;Edificio Singular;1;2009,00;13770,00;13770,00;;;9229690,80 €;9229690,80 €
2017;UR;12;Usera;123;San Fermín;R;Religioso;1;2009,00;1663,00;1663,00;;;1766464,00 €;1766464,00 €
2017;UR;12;Usera;123;San Fermín;V;Residencial;9186;1986,00;876077,00;95,00;;;581609073,55 €;63314,73 €
2017;UR;12;Usera;123;San Fermín;Y;Sanidad y Beneficencia;5;1994,00;21083,00;4217,00;;;17474759,68 €;3494951,94 €
2017;UR;12;Usera;124;Almendrales;A;Almacén-Estacionamiento;2383;1992,00;108232,00;45,00;;;23402131,81 €;9820,45 €
2017;UR;12;Usera;124;Almendrales;C;Comercial;700;1966,00;85095,00;122,00;;;65595531,22 €;93707,90 €
2017;UR;12;Usera;124;Almendrales;E;Cultural;13;1967,00;25883,00;1991,00;;;16342623,86 €;1257124,91 €
2017;UR;12;Usera;124;Almendrales;G;Ocio y Hostelería;7;1953,00;1338,00;191,00;;;1126035,88 €;160862,27 €
2017;UR;12;Usera;124;Almendrales;I;Industrial;115;1979,00;67484,00;587,00;;;34413046,53 €;299243,88 €
2017;UR;12;Usera;124;Almendrales;K;Deportivo;3;1979,00;1918,00;639,00;;;951675,89 €;317225,30 €
2017;UR;12;Usera;124;Almendrales;M;Suelos sin edificar, obras de urbanización y jardinería;30;;;;54369,00;1812,00;6701681,78 €;223389,39 €
2017;UR;12;Usera;124;Almendrales;O;Oficinas;56;1975,00;23047,00;412,00;;;16029917,06 €;286248,52 €
2017;UR;12;Usera;124;Almendrales;R;Religioso;4;1962,00;4165,00;1041,00;;;1779820,42 €;444955,10 €
2017;UR;12;Usera;124;Almendrales;T;Espectáculos;1;1961,00;1306,00;1306,00;;;1025693,76 €;1025693,76 €
2017;UR;12;Usera;124;Almendrales;V;Residencial;8494;1973,00;759082,00;89,00;;;542197002,47 €;63832,94 €
2017;UR;12;Usera;124;Almendrales;Y;Sanidad y Beneficencia;3;1966,00;3720,00;1240,00;;;2584262,63 €;861420,88 €
2017;UR;12;Usera;125;Moscardó;A;Almacén-Estacionamiento;1487;1985,00;98394,00;66,00;;;20187221,19 €;13575,80 €
2017;UR;12;Usera;125;Moscardó;C;Comercial;944;1962,00;109466,00;116,00;;;82002665,36 €;86867,23 €
2017;UR;12;Usera;125;Moscardó;E;Cultural;12;1964,00;30768,00;2564,00;;;17393924,37 €;1449493,70 €
2017;UR;12;Usera;125;Moscardó;G;Ocio y Hostelería;4;1988,00;3006,00;752,00;;;2281071,65 €;570267,91 €
2017;UR;12;Usera;125;Moscardó;I;Industrial;47;1960,00;11661,00;248,00;;;6238717,79 €;132738,68 €
2017;UR;12;Usera;125;Moscardó;K;Deportivo;20;1967,00;28879,00;1444,00;;;13522030,94 €;676101,55 €
2017;UR;12;Usera;125;Moscardó;M;Suelos sin edificar, obras de urbanización y jardinería;12;;;;38302,00;3192,00;14938988,00 €;1244915,67 €
2017;UR;12;Usera;125;Moscardó;O;Oficinas;66;1965,00;34792,00;527,00;;;22246136,63 €;337062,68 €
2017;UR;12;Usera;125;Moscardó;P;Edificio Singular;1;1995,00;3927,00;3927,00;;;3311141,68 €;3311141,68 €
2017;UR;12;Usera;125;Moscardó;R;Religioso;3;1981,00;4900,00;1633,00;;;2932236,81 €;977412,27 €
2017;UR;12;Usera;125;Moscardó;V;Residencial;11098;1962,00;889631,00;80,00;;;622400290,64 €;56082,20 €
2017;UR;12;Usera;125;Moscardó;Y;Sanidad y Beneficencia;5;1965,00;4130,00;826,00;;;2955856,78 €;591171,36 €
2017;UR;12;Usera;126;Zofío;A;Almacén-Estacionamiento;817;1988,00;38505,00;47,00;;;5594876,59 €;6848,07 €
2017;UR;12;Usera;126;Zofío;C;Comercial;422;1970,00;35341,00;84,00;;;20744078,50 €;49156,58 €
2017;UR;12;Usera;126;Zofío;E;Cultural;8;1970,00;36726,00;4591,00;;;15607884,24 €;1950985,53 €
2017;UR;12;Usera;126;Zofío;G;Ocio y Hostelería;2;1968,00;192,00;96,00;;;111638,90 €;55819,45 €
2017;UR;12;Usera;126;Zofío;I;Industrial;43;1970,00;10221,00;238,00;;;3275536,66 €;76175,27 €
2017;UR;12;Usera;126;Zofío;K;Deportivo;5;1991,00;66578,00;13316,00;;;12296872,47 €;2459374,49 €
2017;UR;12;Usera;126;Zofío;M;Suelos sin edificar, obras de urbanización y jardinería;15;;;;60877,00;4058,00;2074305,80 €;138287,05 €
2017;UR;12;Usera;126;Zofío;O;Oficinas;22;1970,00;3860,00;175,00;;;1674243,03 €;76101,96 €
2017;UR;12;Usera;126;Zofío;R;Religioso;2;1955,00;1161,00;580,00;;;500258,51 €;250129,26 €
2017;UR;12;Usera;126;Zofío;V;Residencial;5484;1973,00;450720,00;82,00;;;255643156,46 €;46616,18 €
2017;UR;12;Usera;126;Zofío;Y;Sanidad y Beneficencia;5;1984,00;4201,00;840,00;;;1756927,97 €;351385,59 €
2017;UR;12;Usera;127;Pradolongo;A;Almacén-Estacionamiento;1241;1990,00;67964,00;55,00;;;12841747,66 €;10347,90 €
2017;UR;12;Usera;127;Pradolongo;C;Comercial;811;1967,00;81346,00;100,00;;;53631933,76 €;66130,62 €
2017;UR;12;Usera;127;Pradolongo;E;Cultural;17;1967,00;18273,00;1075,00;;;10383418,19 €;610789,31 €
2017;UR;12;Usera;127;Pradolongo;G;Ocio y Hostelería;1;2005,00;301,00;301,00;;;179129,24 €;179129,24 €
2017;UR;12;Usera;127;Pradolongo;I;Industrial;57;1978,00;14827,00;260,00;;;4055370,97 €;71146,86 €
2017;UR;12;Usera;127;Pradolongo;K;Deportivo;5;1992,00;65612,00;13122,00;;;16502400,91 €;3300480,18 €
2017;UR;12;Usera;127;Pradolongo;M;Suelos sin edificar, obras de urbanización y jardinería;20;;;;18190,00;910,00;2036984,36 €;101849,22 €
2017;UR;12;Usera;127;Pradolongo;O;Oficinas;79;1974,00;11172,00;141,00;;;6955458,21 €;88043,77 €
2017;UR;12;Usera;127;Pradolongo;P;Edificio Singular;3;2003,00;11810,00;3937,00;;;7063463,26 €;2354487,75 €
2017;UR;12;Usera;127;Pradolongo;R;Religioso;7;1960,00;2912,00;416,00;;;1371916,51 €;195988,07 €
2017;UR;12;Usera;127;Pradolongo;T;Espectáculos;1;1995,00;241,00;241,00;;;200989,18 €;200989,18 €
2017;UR;12;Usera;127;Pradolongo;V;Residencial;6560;1971,00;540897,00;82,00;;;317704654,19 €;48430,59 €
2017;UR;12;Usera;127;Pradolongo;Y;Sanidad y Beneficencia;6;1986,00;16960,00;2827,00;;;12611513,99 €;2101919,00 €
2017;UR;13;Puente de Vallecas;131;Entrevías;A;Almacén-Estacionamiento;715;1988,00;51966,00;73,00;;;9775073,45 €;13671,43 €
2017;UR;13;Puente de Vallecas;131;Entrevías;C;Comercial;1070;1976,00;90001,00;84,00;;;45832900,38 €;42834,49 €
2017;UR;13;Puente de Vallecas;131;Entrevías;E;Cultural;19;1976,00;71007,00;3737,00;;;34859863,95 €;1834729,68 €
2017;UR;13;Puente de Vallecas;131;Entrevías;G;Ocio y Hostelería;10;1983,00;6084,00;608,00;;;3285064,49 €;328506,45 €
2017;UR;13;Puente de Vallecas;131;Entrevías;I;Industrial;44;1976,00;352469,00;8011,00;;;97193680,41 €;2208947,28 €
2017;UR;13;Puente de Vallecas;131;Entrevías;K;Deportivo;12;1988,00;158565,00;13214,00;;;24564329,93 €;2047027,49 €
2017;UR;13;Puente de Vallecas;131;Entrevías;M;Suelos sin edificar, obras de urbanización y jardinería;96;;;;1667692,00;17372,00;29419352,68 €;306451,59 €
2017;UR;13;Puente de Vallecas;131;Entrevías;O;Oficinas;4;1977,00;3122,00;780,00;;;1712900,95 €;428225,24 €
2017;UR;13;Puente de Vallecas;131;Entrevías;P;Edificio Singular;1;1978,00;4880,00;4880,00;;;2625713,28 €;2625713,28 €
2017;UR;13;Puente de Vallecas;131;Entrevías;R;Religioso;4;1985,00;5396,00;1349,00;;;3389622,57 €;847405,64 €
2017;UR;13;Puente de Vallecas;131;Entrevías;T;Espectáculos;1;1983,00;1835,00;1835,00;;;654199,52 €;654199,52 €
2017;UR;13;Puente de Vallecas;131;Entrevías;V;Residencial;13645;1975,00;1150973,00;84,00;;;616698611,15 €;45195,94 €
2017;UR;13;Puente de Vallecas;131;Entrevías;Y;Sanidad y Beneficencia;8;1973,00;9868,00;1234,00;;;6021618,51 €;752702,31 €
2017;UR;13;Puente de Vallecas;132;San Diego;A;Almacén-Estacionamiento;2421;1993,00;136597,00;56,00;;;27521527,29 €;11367,83 €
2017;UR;13;Puente de Vallecas;132;San Diego;C;Comercial;1985;1962,00;219484,00;111,00;;;157879640,01 €;79536,34 €
2017;UR;13;Puente de Vallecas;132;San Diego;E;Cultural;22;1964,00;33192,00;1509,00;;;18136494,31 €;824386,10 €
2017;UR;13;Puente de Vallecas;132;San Diego;G;Ocio y Hostelería;10;1954,00;8181,00;818,00;;;5594104,60 €;559410,46 €
2017;UR;13;Puente de Vallecas;132;San Diego;I;Industrial;40;1961,00;7202,00;180,00;;;3829646,10 €;95741,15 €
2017;UR;13;Puente de Vallecas;132;San Diego;K;Deportivo;4;1989,00;6931,00;1733,00;;;3036028,98 €;759007,24 €
2017;UR;13;Puente de Vallecas;132;San Diego;M;Suelos sin edificar, obras de urbanización y jardinería;248;;;;87088,00;351,00;32657824,92 €;131684,78 €
2017;UR;13;Puente de Vallecas;132;San Diego;O;Oficinas;41;1964,00;13031,00;318,00;;;9455666,94 €;230626,02 €
2017;UR;13;Puente de Vallecas;132;San Diego;P;Edificio Singular;2;1940,00;4007,00;2004,00;;;2176502,38 €;1088251,19 €
2017;UR;13;Puente de Vallecas;132;San Diego;R;Religioso;11;1966,00;10458,00;951,00;;;5876583,17 €;534234,83 €
2017;UR;13;Puente de Vallecas;132;San Diego;T;Espectáculos;2;1960,00;2646,00;1323,00;;;1590648,78 €;795324,39 €
