datos_año;clase_inmueble;distrito_cod;distrito_nombre;barrio_cod;barrio_nombre;uso_cod;uso_deno;inmuebles_barrio;año_cons_medio;sup_cons_barrio;sup_cons_media;sup_suelo_barrio;sup_suelo_media;val_cat_barrio;val_cat_medio
2016;UR;06;Tetuán;063;CASTILLEJOS;A;Almacén-Estacionamiento;6096;1978,00;406590,00;67,00;;;200388667,87 €;32872,16 €
2016;UR;06;Tetuán;063;CASTILLEJOS;C;Comercial;848;1969,00;136884,00;161,00;;;230905684,67 €;272294,44 €
2016;UR;06;Tetuán;063;CASTILLEJOS;E;Cultural;9;1957,00;18873,00;2097,00;;;16493360,78 €;1832595,64 €
2016;UR;06;Tetuán;063;CASTILLEJOS;G;Ocio y Hostelería;1009;1973,00;104400,00;103,00;;;191145678,87 €;189440,71 €
2016;UR;06;Tetuán;063;CASTILLEJOS;I;Industrial;95;1965,00;25742,00;271,00;;;20245882,44 €;213114,55 €
2016;UR;06;Tetuán;063;CASTILLEJOS;K;Deportivo;4;1963,00;7202,00;1800,00;;;9116266,30 €;2279066,58 €
2016;UR;06;Tetuán;063;CASTILLEJOS;M;Suelos sin edificar, obras de urbanización y jardinería;12;;;;3634,00;303,00;3490790,19 €;290899,18 €
2016;UR;06;Tetuán;063;CASTILLEJOS;O;Oficinas;794;1973,00;432272,00;544,00;;;733497061,46 €;923799,83 €
2016;UR;06;Tetuán;063;CASTILLEJOS;P;Edificio Singular;5;1982,00;116312,00;23262,00;;;197755539,41 €;39551107,88 €
2016;UR;06;Tetuán;063;CASTILLEJOS;R;Religioso;2;1980,00;3573,00;1786,00;;;4121705,00 €;2060852,50 €
2016;UR;06;Tetuán;063;CASTILLEJOS;V;Residencial;11872;1969,00;1310049,00;110,00;;;1827431486,70 €;153927,85 €
2016;UR;06;Tetuán;063;CASTILLEJOS;Y;Sanidad y Beneficencia;4;1970,00;779,00;195,00;;;1139705,11 €;284926,28 €
2016;UR;06;Tetuán;064;ALMENARA;A;Almacén-Estacionamiento;6139;1991,00;234844,00;38,00;;;89393755,10 €;14561,62 €
2016;UR;06;Tetuán;064;ALMENARA;C;Comercial;933;1980,00;140752,00;151,00;;;181964151,21 €;195031,24 €
2016;UR;06;Tetuán;064;ALMENARA;E;Cultural;11;1969,00;55443,00;5040,00;;;46757429,91 €;4250675,45 €
2016;UR;06;Tetuán;064;ALMENARA;G;Ocio y Hostelería;2;1990,00;3309,00;1654,00;;;2994551,77 €;1497275,88 €
2016;UR;06;Tetuán;064;ALMENARA;I;Industrial;66;1972,00;97671,00;1480,00;;;121062695,68 €;1834283,27 €
2016;UR;06;Tetuán;064;ALMENARA;K;Deportivo;2;1982,00;9193,00;4596,00;;;9394847,20 €;4697423,60 €
2016;UR;06;Tetuán;064;ALMENARA;M;Suelos sin edificar, obras de urbanización y jardinería;62;;;;139188,00;2245,00;31309518,00 €;504992,23 €
2016;UR;06;Tetuán;064;ALMENARA;O;Oficinas;230;1978,00;97901,00;426,00;;;189926375,56 €;825766,85 €
2016;UR;06;Tetuán;064;ALMENARA;P;Edificio Singular;4;1996,00;16223,00;4056,00;;;17920729,16 €;4480182,29 €
2016;UR;06;Tetuán;064;ALMENARA;R;Religioso;9;1974,00;3621,00;402,00;;;3310373,54 €;367819,28 €
2016;UR;06;Tetuán;064;ALMENARA;V;Residencial;10228;1984,00;984709,00;96,00;;;1146099375,08 €;112055,08 €
2016;UR;06;Tetuán;064;ALMENARA;Y;Sanidad y Beneficencia;13;1972,00;21632,00;1664,00;;;24498842,91 €;1884526,38 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;A;Almacén-Estacionamiento;6163;1990,00;234050,00;38,00;;;86628098,08 €;14056,16 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;C;Comercial;881;1971,00;105573,00;120,00;;;110643807,28 €;125588,88 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;E;Cultural;23;1974,00;22336,00;971,00;;;19308512,96 €;839500,56 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;G;Ocio y Hostelería;7;1965,00;4319,00;617,00;;;5304790,93 €;757827,28 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;I;Industrial;146;1967,00;29781,00;204,00;;;17433812,24 €;119409,67 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;K;Deportivo;9;1981,00;19577,00;2175,00;;;13375975,06 €;1486219,45 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;M;Suelos sin edificar, obras de urbanización y jardinería;261;;;;79804,00;306,00;62991065,67 €;241345,08 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;O;Oficinas;126;1975,00;13781,00;109,00;;;13633699,55 €;108203,96 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;P;Edificio Singular;2;1972,00;3822,00;1911,00;;;3433396,02 €;1716698,01 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;R;Religioso;2;1970,00;1295,00;648,00;;;1188780,32 €;594390,16 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;T;Espectáculos;1;1993,00;84,00;84,00;;;96629,46 €;96629,46 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;V;Residencial;12306;1979,00;927983,00;75,00;;;923479707,94 €;75043,04 €
2016;UR;06;Tetuán;065;VALDEACEDERAS;Y;Sanidad y Beneficencia;7;1985,00;9006,00;1287,00;;;8199669,92 €;1171381,42 €
2016;UR;06;Tetuán;066;BERRUGUETE;A;Almacén-Estacionamiento;4494;1994,00;205786,00;46,00;;;87090123,34 €;19379,20 €
2016;UR;06;Tetuán;066;BERRUGUETE;C;Comercial;859;1962,00;105798,00;123,00;;;130091258,18 €;151445,00 €
2016;UR;06;Tetuán;066;BERRUGUETE;E;Cultural;9;1958,00;19267,00;2141,00;;;14439966,71 €;1604440,75 €
2016;UR;06;Tetuán;066;BERRUGUETE;G;Ocio y Hostelería;2;1948,00;298,00;149,00;;;350133,74 €;175066,87 €
2016;UR;06;Tetuán;066;BERRUGUETE;I;Industrial;125;1961,00;29161,00;233,00;;;20838256,43 €;166706,05 €
2016;UR;06;Tetuán;066;BERRUGUETE;K;Deportivo;2;1982,00;3587,00;1794,00;;;4173094,31 €;2086547,16 €
2016;UR;06;Tetuán;066;BERRUGUETE;M;Suelos sin edificar, obras de urbanización y jardinería;84;;;;29345,00;349,00;20977320,37 €;249730,00 €
2016;UR;06;Tetuán;066;BERRUGUETE;O;Oficinas;94;1973,00;15763,00;168,00;;;16312252,16 €;173534,60 €
2016;UR;06;Tetuán;066;BERRUGUETE;R;Religioso;6;1972,00;3412,00;569,00;;;2721504,35 €;453584,06 €
2016;UR;06;Tetuán;066;BERRUGUETE;V;Residencial;11795;1970,00;914736,00;78,00;;;1020159811,69 €;86490,87 €
2016;UR;06;Tetuán;066;BERRUGUETE;Y;Sanidad y Beneficencia;9;1980,00;10330,00;1148,00;;;10819267,76 €;1202140,86 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;A;Almacén-Estacionamiento;5065;1977,00;251719,00;50,00;;;123969279,93 €;24475,67 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;C;Comercial;1317;1956,00;174784,00;133,00;;;293983791,69 €;223222,32 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;E;Cultural;21;1960,00;34303,00;1633,00;;;33436456,86 €;1592212,23 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;G;Ocio y Hostelería;4;1969,00;7860,00;1965,00;;;15082955,34 €;3770738,84 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;I;Industrial;37;1953,00;13249,00;358,00;;;9656047,01 €;260974,24 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;K;Deportivo;3;1944,00;1170,00;390,00;;;1107680,98 €;369226,99 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;M;Suelos sin edificar, obras de urbanización y jardinería;3;;;;1238,00;413,00;157793,23 €;52597,74 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;O;Oficinas;221;1967,00;42226,00;191,00;;;62502234,77 €;282815,54 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;P;Edificio Singular;4;1947,00;1209,00;302,00;;;978033,01 €;244508,25 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;R;Religioso;3;1945,00;9995,00;3332,00;;;8542522,65 €;2847507,55 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;T;Espectáculos;2;1980,00;1748,00;874,00;;;3133448,08 €;1566724,04 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;V;Residencial;12911;1956,00;1464786,00;113,00;;;1988470305,83 €;154013,66 €
2016;UR;07;Chamberí;071;GAZTAMBIDE;Y;Sanidad y Beneficencia;78;1968,00;56048,00;719,00;;;61396269,28 €;787131,66 €
2016;UR;07;Chamberí;072;ARAPILES;A;Almacén-Estacionamiento;2379;1977,00;206891,00;87,00;;;107256194,37 €;45084,57 €
2016;UR;07;Chamberí;072;ARAPILES;C;Comercial;1010;1949,00;153770,00;152,00;;;234313813,12 €;231993,87 €
2016;UR;07;Chamberí;072;ARAPILES;E;Cultural;32;1949,00;43557,00;1361,00;;;43819541,99 €;1369360,69 €
2016;UR;07;Chamberí;072;ARAPILES;G;Ocio y Hostelería;17;1959,00;23103,00;1359,00;;;41506983,96 €;2441587,29 €
2016;UR;07;Chamberí;072;ARAPILES;I;Industrial;28;1952,00;89550,00;3198,00;;;72567706,77 €;2591703,81 €
2016;UR;07;Chamberí;072;ARAPILES;K;Deportivo;5;1957,00;2593,00;519,00;;;2068237,73 €;413647,55 €
2016;UR;07;Chamberí;072;ARAPILES;O;Oficinas;383;1965,00;103584,00;270,00;;;175316224,39 €;457744,71 €
2016;UR;07;Chamberí;072;ARAPILES;P;Edificio Singular;3;1952,00;3062,00;1021,00;;;3402741,80 €;1134247,27 €
2016;UR;07;Chamberí;072;ARAPILES;R;Religioso;5;1975,00;2635,00;527,00;;;2735605,97 €;547121,19 €
2016;UR;07;Chamberí;072;ARAPILES;T;Espectáculos;5;1976,00;40925,00;8185,00;;;61274984,89 €;12254996,98 €
2016;UR;07;Chamberí;072;ARAPILES;V;Residencial;13386;1951,00;1388755,00;104,00;;;1906241677,47 €;142405,62 €
2016;UR;07;Chamberí;072;ARAPILES;Y;Sanidad y Beneficencia;7;1946,00;16850,00;2407,00;;;15998125,70 €;2285446,53 €
2016;UR;07;Chamberí;073;TRAFALGAR;A;Almacén-Estacionamiento;3424;1982,00;193963,00;57,00;;;93418891,04 €;27283,55 €
2016;UR;07;Chamberí;073;TRAFALGAR;C;Comercial;1195;1948,00;199429,00;167,00;;;303854424,95 €;254271,49 €
2016;UR;07;Chamberí;073;TRAFALGAR;E;Cultural;19;1960,00;38292,00;2015,00;;;42202595,57 €;2221189,24 €
2016;UR;07;Chamberí;073;TRAFALGAR;G;Ocio y Hostelería;9;1976,00;25943,00;2883,00;;;49331473,38 €;5481274,82 €
2016;UR;07;Chamberí;073;TRAFALGAR;I;Industrial;33;1954,00;24315,00;737,00;;;19491621,63 €;590655,20 €
2016;UR;07;Chamberí;073;TRAFALGAR;K;Deportivo;3;1956,00;1481,00;494,00;;;1292067,55 €;430689,18 €
2016;UR;07;Chamberí;073;TRAFALGAR;M;Suelos sin edificar, obras de urbanización y jardinería;6;;;;2220,00;370,00;6140871,00 €;1023478,50 €
2016;UR;07;Chamberí;073;TRAFALGAR;O;Oficinas;629;1962,00;247827,00;394,00;;;393146454,70 €;625034,11 €
2016;UR;07;Chamberí;073;TRAFALGAR;P;Edificio Singular;4;1971,00;27699,00;6925,00;;;35916763,87 €;8979190,97 €
2016;UR;07;Chamberí;073;TRAFALGAR;R;Religioso;7;1960,00;12663,00;1809,00;;;12588031,07 €;1798290,15 €
2016;UR;07;Chamberí;073;TRAFALGAR;T;Espectáculos;6;1960,00;18204,00;3034,00;;;31760336,22 €;5293389,37 €
2016;UR;07;Chamberí;073;TRAFALGAR;V;Residencial;13404;1950,00;1398437,00;104,00;;;1919673082,32 €;143216,43 €
2016;UR;07;Chamberí;073;TRAFALGAR;Y;Sanidad y Beneficencia;13;1958,00;25220,00;1940,00;;;28429307,93 €;2186869,84 €
2016;UR;07;Chamberí;074;ALMAGRO;A;Almacén-Estacionamiento;4910;1977,00;328783,00;67,00;;;207243124,82 €;42208,38 €
2016;UR;07;Chamberí;074;ALMAGRO;C;Comercial;725;1953,00;141590,00;195,00;;;255640194,98 €;352607,17 €
2016;UR;07;Chamberí;074;ALMAGRO;E;Cultural;50;1962,00;121767,00;2435,00;;;148298514,44 €;2965970,29 €
2016;UR;07;Chamberí;074;ALMAGRO;G;Ocio y Hostelería;126;1986,00;72675,00;577,00;;;166783506,62 €;1323678,62 €
2016;UR;07;Chamberí;074;ALMAGRO;I;Industrial;18;1958,00;18413,00;1023,00;;;16838100,18 €;935450,01 €
2016;UR;07;Chamberí;074;ALMAGRO;K;Deportivo;4;1970,00;3298,00;824,00;;;3726549,62 €;931637,40 €
2016;UR;07;Chamberí;074;ALMAGRO;M;Suelos sin edificar, obras de urbanización y jardinería;2;;;;4347,00;2174,00;5086422,60 €;2543211,30 €
2016;UR;07;Chamberí;074;ALMAGRO;O;Oficinas;960;1960,00;621383,00;647,00;;;1347422649,31 €;1403565,26 €
2016;UR;07;Chamberí;074;ALMAGRO;P;Edificio Singular;27;1956,00;112767,00;4177,00;;;157657753,33 €;5839176,05 €
2016;UR;07;Chamberí;074;ALMAGRO;R;Religioso;10;1948,00;50167,00;5017,00;;;47721439,05 €;4772143,90 €
2016;UR;07;Chamberí;074;ALMAGRO;V;Residencial;8959;1957,00;1600749,00;179,00;;;2593604870,17 €;289497,14 €
2016;UR;07;Chamberí;074;ALMAGRO;Y;Sanidad y Beneficencia;24;1957,00;55826,00;2326,00;;;67758304,47 €;2823262,69 €
2016;UR;07;Chamberí;075;RIOS ROSAS;A;Almacén-Estacionamiento;4627;1985,00;289351,00;63,00;;;150068829,52 €;32433,29 €
2016;UR;07;Chamberí;075;RIOS ROSAS;C;Comercial;1025;1955,00;139683,00;136,00;;;203375760,55 €;198415,38 €
2016;UR;07;Chamberí;075;RIOS ROSAS;E;Cultural;14;1956,00;81302,00;5807,00;;;95992059,48 €;6856575,68 €
2016;UR;07;Chamberí;075;RIOS ROSAS;G;Ocio y Hostelería;5;1977,00;40125,00;8025,00;;;79298121,58 €;15859624,32 €
2016;UR;07;Chamberí;075;RIOS ROSAS;I;Industrial;26;1963,00;98667,00;3795,00;;;44448566,91 €;1709560,27 €
2016;UR;07;Chamberí;075;RIOS ROSAS;K;Deportivo;2;1950,00;567,00;284,00;;;265113,54 €;132556,77 €
2016;UR;07;Chamberí;075;RIOS ROSAS;M;Suelos sin edificar, obras de urbanización y jardinería;3;;;;10195,00;3398,00;120322,00 €;40107,33 €
2016;UR;07;Chamberí;075;RIOS ROSAS;O;Oficinas;653;1967,00;277727,00;425,00;;;455388326,21 €;697378,75 €
2016;UR;07;Chamberí;075;RIOS ROSAS;P;Edificio Singular;16;1968,00;257239,00;16077,00;;;372222093,59 €;23263880,85 €
2016;UR;07;Chamberí;075;RIOS ROSAS;R;Religioso;3;1956,00;10218,00;3406,00;;;13438628,77 €;4479542,92 €
2016;UR;07;Chamberí;075;RIOS ROSAS;V;Residencial;14182;1956,00;1546330,00;109,00;;;2246483228,39 €;158403,84 €
2016;UR;07;Chamberí;075;RIOS ROSAS;Y;Sanidad y Beneficencia;18;1952,00;23483,00;1305,00;;;22519366,60 €;1251075,92 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;A;Almacén-Estacionamiento;2666;1982,00;253581,00;95,00;;;119246820,89 €;44728,74 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;C;Comercial;598;1960,00;101650,00;170,00;;;185155477,10 €;309624,54 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;E;Cultural;49;1962,00;174575,00;3563,00;;;221155039,29 €;4513368,15 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;I;Industrial;16;1959,00;2316,00;145,00;;;1759217,17 €;109951,07 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;K;Deportivo;5;1986,00;102967,00;20593,00;;;104327118,77 €;20865423,75 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;M;Suelos sin edificar, obras de urbanización y jardinería;5;;;;50005,00;10001,00;24728305,00 €;4945661,00 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;O;Oficinas;363;1966,00;82136,00;226,00;;;144990514,13 €;399422,90 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;P;Edificio Singular;6;1962,00;251900,00;41983,00;;;341540692,13 €;56923448,69 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;R;Religioso;28;1961,00;49584,00;1771,00;;;48853816,16 €;1744779,15 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;V;Residencial;9904;1963,00;1259223,00;127,00;;;2107666086,75 €;212809,58 €
2016;UR;07;Chamberí;076;VALLEHERMOSO;Y;Sanidad y Beneficencia;14;1968,00;62033,00;4431,00;;;99961102,71 €;7140078,76 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;A;Almacén-Estacionamiento;58;1988,00;3178,00;55,00;;;548753,64 €;9461,27 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;C;Comercial;79;1957,00;8392,00;106,00;;;8998500,47 €;113905,07 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;E;Cultural;4;1950,00;4523,00;1131,00;;;3721541,36 €;930385,34 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;G;Ocio y Hostelería;8;1952,00;3011,00;376,00;;;3133069,22 €;391633,65 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;I;Industrial;10;1957,00;6830,00;683,00;;;4359843,11 €;435984,31 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;K;Deportivo;6;1978,00;159558,00;26593,00;;;63549309,43 €;10591551,57 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;M;Suelos sin edificar, obras de urbanización y jardinería;38;;;;770382,00;20273,00;43973773,69 €;1157204,57 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;O;Oficinas;4;1954,00;5866,00;1466,00;;;5656747,58 €;1414186,90 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;P;Edificio Singular;10;1963,00;252389,00;25239,00;;;245465897,19 €;24546589,72 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;R;Religioso;3;1955,00;22584,00;7528,00;;;2977606,34 €;992535,45 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;V;Residencial;1456;1960,00;153317,00;105,00;;;156910029,68 €;107767,88 €
2016;UR;08;Fuencarral - El Pardo;081;EL PARDO;Y;Sanidad y Beneficencia;2;1972,00;131,00;66,00;;;116592,89 €;58296,44 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;A;Almacén-Estacionamiento;1093;1975,00;36977,00;34,00;;;11565714,98 €;10581,62 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;C;Comercial;10;1977,00;2346,00;235,00;;;3532299,19 €;353229,92 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;E;Cultural;1;1991,00;24894,00;24894,00;;;31283602,54 €;31283602,54 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;G;Ocio y Hostelería;2;1954,00;6961,00;3480,00;;;9409767,08 €;4704883,54 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;I;Industrial;5;1974,00;159,00;32,00;;;108411,69 €;21682,34 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;K;Deportivo;4;1976,00;607196,00;151799,00;;;26445253,33 €;6611313,33 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;M;Suelos sin edificar, obras de urbanización y jardinería;25;;;;72202,00;2888,00;11009823,90 €;440392,96 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;O;Oficinas;1;1993,00;3582,00;3582,00;;;3157572,18 €;3157572,18 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;P;Edificio Singular;1;1996,00;6691,00;6691,00;;;7991778,38 €;7991778,38 €
2016;UR;08;Fuencarral - El Pardo;082;FUENTELARREINA;V;Residencial;1295;1972,00;345497,00;267,00;;;420820346,41 €;324957,80 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;A;Almacén-Estacionamiento;7967;1991,00;359656,00;45,00;;;113372401,38 €;14230,25 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;C;Comercial;847;1977,00;92401,00;109,00;;;96920814,51 €;114428,35 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;E;Cultural;24;1973,00;98748,00;4114,00;;;75913952,86 €;3163081,37 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;G;Ocio y Hostelería;3;1959,00;994,00;331,00;;;1202144,55 €;400714,85 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;I;Industrial;45;1975,00;10307,00;229,00;;;6172714,49 €;137171,43 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;K;Deportivo;37;1989,00;38087,00;1029,00;;;22226604,31 €;600719,04 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;M;Suelos sin edificar, obras de urbanización y jardinería;308;;;;378614,00;1229,00;136766792,00 €;444048,03 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;O;Oficinas;146;1957,00;73866,00;506,00;;;90041176,36 €;616720,39 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;R;Religioso;16;1978,00;8294,00;518,00;;;8497517,33 €;531094,83 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;V;Residencial;19427;1980,00;2296784,00;118,00;;;2647773656,59 €;136293,49 €
2016;UR;08;Fuencarral - El Pardo;083;PEÑA GRANDE;Y;Sanidad y Beneficencia;27;1989,00;73990,00;2740,00;;;93544281,60 €;3464603,02 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;A;Almacén-Estacionamiento;3525;1978,00;199614,00;57,00;;;57481644,06 €;16306,85 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;C;Comercial;2104;1970,00;386204,00;184,00;;;594068660,21 €;282352,02 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;E;Cultural;51;1969,00;90716,00;1779,00;;;71976474,21 €;1411303,42 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;G;Ocio y Hostelería;4;1973,00;1358,00;340,00;;;1434538,77 €;358634,69 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;I;Industrial;72;1970,00;23314,00;324,00;;;20282410,16 €;281700,14 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;K;Deportivo;9;1986,00;28153,00;3128,00;;;17278098,59 €;1919788,73 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;M;Suelos sin edificar, obras de urbanización y jardinería;9;;;;111966,00;12441,00;9982504,00 €;1109167,11 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;O;Oficinas;117;1967,00;25762,00;220,00;;;33330404,49 €;284875,25 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;P;Edificio Singular;1;1969,00;972,00;972,00;;;817296,48 €;817296,48 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;R;Religioso;9;1967,00;3320,00;369,00;;;2722150,08 €;302461,12 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;T;Espectáculos;2;1976,00;28385,00;14192,00;;;28493727,57 €;14246863,78 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;V;Residencial;21386;1969,00;1698699,00;79,00;;;1806054626,40 €;84450,32 €
2016;UR;08;Fuencarral - El Pardo;084;EL PILAR;Y;Sanidad y Beneficencia;3;1973,00;1534,00;511,00;;;1356170,45 €;452056,82 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;A;Almacén-Estacionamiento;7953;1983,00;287701,00;36,00;;;109963890,79 €;13826,72 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;C;Comercial;581;1978,00;98750,00;170,00;;;89622648,02 €;154255,85 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;E;Cultural;17;1981,00;95353,00;5609,00;;;91227996,50 €;5366352,74 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;G;Ocio y Hostelería;3;1999,00;167556,00;55852,00;;;346210875,55 €;115403625,18 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;I;Industrial;26;1979,00;6179,00;238,00;;;4491907,22 €;172765,66 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;K;Deportivo;11;1987,00;32902,00;2991,00;;;22445500,21 €;2040500,02 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;M;Suelos sin edificar, obras de urbanización y jardinería;19;;;;178508,00;9395,00;48745194,00 €;2565536,53 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;O;Oficinas;75;1986,00;449576,00;5994,00;;;881027907,44 €;11747038,77 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;P;Edificio Singular;1;1981,00;2896,00;2896,00;;;2539654,18 €;2539654,18 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;R;Religioso;3;1981,00;2809,00;936,00;;;2589043,88 €;863014,63 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;V;Residencial;13528;1980,00;1724666,00;127,00;;;1987389827,31 €;146909,36 €
2016;UR;08;Fuencarral - El Pardo;085;LA PAZ;Y;Sanidad y Beneficencia;30;1985,00;311053,00;10368,00;;;351664979,59 €;11722165,99 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;A;Almacén-Estacionamiento;19103;2003,00;656074,00;34,00;;;243995747,23 €;12772,64 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;C;Comercial;1303;1986,00;232476,00;178,00;;;266100568,28 €;204221,46 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;E;Cultural;32;1986,00;142863,00;4464,00;;;133135265,13 €;4160477,04 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;G;Ocio y Hostelería;10;1587,00;61178,00;6118,00;;;68908312,74 €;6890831,27 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;I;Industrial;393;1984,00;1325111,00;3372,00;;;417205271,53 €;1061591,02 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;K;Deportivo;23;1992,00;112293,00;4882,00;;;75167888,09 €;3268169,05 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;M;Suelos sin edificar, obras de urbanización y jardinería;461;;;;2044251,00;4434,00;635731123,94 €;1379026,30 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;O;Oficinas;545;1993,00;1683456,00;3089,00;;;2020385753,11 €;3707129,82 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;P;Edificio Singular;2;1976,00;14579,00;7290,00;;;22335395,34 €;11167697,67 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;R;Religioso;10;1951,00;9233,00;923,00;;;7355980,28 €;735598,03 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;T;Espectáculos;3;1981,00;39901,00;13300,00;;;37621854,25 €;12540618,08 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;V;Residencial;26221;1990,00;3000239,00;114,00;;;3243547290,15 €;123700,37 €
2016;UR;08;Fuencarral - El Pardo;086;VALVERDE;Y;Sanidad y Beneficencia;25;1979,00;244684,00;9787,00;;;282953492,85 €;11318139,71 €
